customer_id,discount,discount_fraction,predicted_revenue,discount_cost,ITE
1830.0,30.0,0.3,1.6663325211080269,0.0,0.1649670845567792
1832.0,30.0,0.3,0.4043411723502096,0.0,0.0420662892582407
1834.0,0.0,0.0,0.0,0.0,-0.0411763762563461
1837.0,0.0,0.0,45.93,0.0,-0.0617691329406878
1839.0,30.0,0.3,51.839130701259016,15.03,0.115710625499602
1840.0,0.0,0.0,34.61,0.0,-0.0322582829292676
1841.0,0.0,0.0,0.0,0.0,-0.0172315357028617
1842.0,30.0,0.3,1.6354194600752094,0.0,0.2467812675532231
1843.0,30.0,0.3,38.943972725724464,11.256,0.1265078825270485
1844.0,30.0,0.3,23.92330998209869,6.888,0.1398533655776263
1845.0,0.0,0.0,0.0,0.0,-0.1102559180940034
1846.0,0.0,0.0,0.0,0.0,-0.0028286394051796
1847.0,30.0,0.3,0.9578778635932892,0.0,0.1099871240777689
1848.0,30.0,0.3,0.4713355313610986,0.0,0.0648418670189983
1849.0,30.0,0.3,0.4403696215443876,0.0,0.0700667655599662
1851.0,0.0,0.0,0.0,0.0,-0.1161223137257887
1852.0,30.0,0.3,50.90509863811111,14.739,0.1204354866755618
1855.0,30.0,0.3,43.40009875350452,12.405,0.1652639059657004
1856.0,0.0,0.0,24.46,0.0,-0.0018559181190329
1857.0,0.0,0.0,51.12,0.0,-0.0924063354990414
1858.0,0.0,0.0,37.84,0.0,-0.0230570681393749
1859.0,30.0,0.3,2.127183748154461,0.0,0.1052488124365178
1860.0,0.0,0.0,0.0,0.0,-0.0580971125714508
1861.0,30.0,0.3,1.290518221627466,0.0,0.1106980804278149
1865.0,30.0,0.3,1.1572737306024323,0.0,0.0873743850964464
1866.0,30.0,0.3,0.2988769752830212,0.0,0.0238910451864925
1867.0,0.0,0.0,35.8,0.0,-0.0154271782080276
1868.0,30.0,0.3,59.04590663600089,17.016,0.1366893885755108
1870.0,30.0,0.3,0.5405249941136744,0.0,0.0458927656744502
1872.0,30.0,0.3,0.7283638157237741,0.0,0.0624775961334512
1874.0,0.0,0.0,37.54,0.0,-0.0318306831731743
1875.0,0.0,0.0,19.17,0.0,-0.0351394306611542
1876.0,0.0,0.0,36.93,0.0,-0.0180330866170889
1877.0,30.0,0.3,0.0047425527318655,0.0,0.000387178768215
1878.0,0.0,0.0,0.0,0.0,-0.0136402946897428
1879.0,30.0,0.3,1.1792071122489474,0.0,0.081838233898879
1880.0,30.0,0.3,0.1401257253726822,0.0,0.0217047282175778
1881.0,30.0,0.3,0.1472864179243548,0.0,0.0246339551637991
1882.0,30.0,0.3,0.0912673975243951,0.0,0.0054983672223866
1883.0,0.0,0.0,36.45,0.0,-0.0402858715431128
1884.0,30.0,0.3,0.4208438012808011,0.0,0.0583775560106535
1885.0,0.0,0.0,22.6,0.0,-0.0489455570620032
1886.0,30.0,0.3,0.5602959397729034,0.0,0.0403293701700787
1888.0,30.0,0.3,0.873080389321927,0.0,0.0771954367216558
1889.0,30.0,0.3,0.7883279059446797,0.0,0.0811537889586864
1891.0,0.0,0.0,20.9,0.0,-0.0244590257019998
1892.0,30.0,0.3,0.2829198326266766,0.0,0.0352943902977391
1893.0,30.0,0.3,0.6275094527464857,0.0,0.0775564766711761
1894.0,0.0,0.0,28.17,0.0,-0.0494691577358608
1895.0,30.0,0.3,0.9645097246371812,0.0,0.0720536175584328
1896.0,30.0,0.3,1.356809776900499,0.0,0.1959575067736134
1897.0,0.0,0.0,0.0,0.0,-0.0796561309232402
1898.0,30.0,0.3,33.92265753384401,9.699,0.1642084270382526
1899.0,30.0,0.3,0.2287389060565449,0.0,0.0208039023243788
1900.0,30.0,0.3,0.2202602695538097,0.0,0.0193516314842567
1901.0,0.0,0.0,16.91,0.0,-0.0107333784989736
1902.0,0.0,0.0,61.35,0.0,-0.0231083399820807
1903.0,30.0,0.3,0.2784418707797806,0.0,0.0249499884211273
1905.0,30.0,0.3,1.0636376455614476,0.0,0.0873911466240611
1906.0,30.0,0.3,0.603911488864908,0.0,0.0405527456933191
1907.0,30.0,0.3,0.1405712960858459,0.0,0.0252326864271847
1908.0,30.0,0.3,1.3218709512375693,0.0,0.1240843847965427
1909.0,30.0,0.3,0.3229636129460029,0.0,0.0331857391025486
1910.0,30.0,0.3,61.90028878199263,17.559,0.1919408156496739
1911.0,0.0,0.0,51.12,0.0,-0.0553925451012164
1914.0,0.0,0.0,48.4,0.0,-0.0107742871545452
1915.0,0.0,0.0,30.44,0.0,-0.1308225163467017
1916.0,0.0,0.0,9.6,0.0,-0.0646813854181116
1917.0,30.0,0.3,0.0647634345626767,0.0,0.0055495659436741
1918.0,0.0,0.0,0.0,0.0,-0.0559709358085171
1919.0,30.0,0.3,0.1248020605852696,0.0,0.0095348812426671
1921.0,0.0,0.0,0.0,0.0,-0.0050379519124452
1923.0,0.0,0.0,51.04,0.0,-0.1143437420859037
1924.0,30.0,0.3,55.154772710977845,15.656999999999998,0.1893576490373536
1926.0,0.0,0.0,0.0,0.0,-0.0202805887767308
1928.0,0.0,0.0,41.34,0.0,-0.0255387678091385
1929.0,30.0,0.3,0.6236716867238057,0.0,0.1033767092199247
1930.0,30.0,0.3,0.0835810041565578,0.0,0.0064551285261475
1931.0,0.0,0.0,0.0,0.0,-0.0611509884863254
1932.0,0.0,0.0,47.34,0.0,-0.0558528137565638
1934.0,30.0,0.3,0.9682869845404298,0.0,0.0744378063146087
1935.0,30.0,0.3,40.47706038904556,11.712,0.1226998282996545
1936.0,30.0,0.3,0.0542412507944671,0.0,0.0031130194441269
1937.0,0.0,0.0,43.67,0.0,-0.0196510050552197
1938.0,0.0,0.0,37.73,0.0,-0.0945463817303308
1939.0,0.0,0.0,34.98,0.0,-0.0508107885778489
1940.0,30.0,0.3,1.11664031823203,0.0,0.1235358245637825
1941.0,0.0,0.0,0.0,0.0,-0.1021820402783291
1942.0,30.0,0.3,0.3531929854142597,0.0,0.0493424120444621
1944.0,30.0,0.3,0.7031591356225508,0.0,0.0599607005732541
1945.0,30.0,0.3,1.3622539895436845,0.0,0.1157198428086718
1947.0,30.0,0.3,1.295850543339987,0.0,0.1173777666068829
1949.0,30.0,0.3,1.6204875711254392,0.0,0.0889302804920118
1950.0,30.0,0.3,59.378849153734016,16.997999999999998,0.1599511209397587
1953.0,0.0,0.0,37.62,0.0,-0.0029320628700966
1954.0,0.0,0.0,0.0,0.0,-0.0087905242359607
1955.0,0.0,0.0,44.33,0.0,-0.0728063229630592
1956.0,0.0,0.0,27.63,0.0,-0.0346244872005949
1957.0,30.0,0.3,0.1546278128092897,0.0,0.0125377290853231
1959.0,30.0,0.3,0.5504803330309131,0.0,0.0499437790810119
1961.0,30.0,0.3,0.464570457986975,0.0,0.0507394558745058
1962.0,0.0,0.0,49.59,0.0,-0.0633590393388437
1963.0,30.0,0.3,0.70864707590573,0.0,0.0781394945314511
1965.0,30.0,0.3,0.5829707070577823,0.0,0.0458634810052539
1966.0,0.0,0.0,0.0,0.0,-0.0040068260713047
1967.0,30.0,0.3,3.7519584328562487,0.0,0.2738455903113823
1968.0,30.0,0.3,40.77201227852434,11.777999999999999,0.1283759788185046
1969.0,0.0,0.0,0.0,0.0,-0.1019770138592083
1970.0,30.0,0.3,1.3890495500260334,0.0,0.1378025347248049
1971.0,0.0,0.0,54.29,0.0,-0.0974659712478523
1972.0,30.0,0.3,40.65901187991712,11.718,0.1364577470487389
1973.0,30.0,0.3,2.134793939143275,0.0,0.1768384641437438
1974.0,30.0,0.3,48.5664265376497,14.072999999999999,0.1177024470723872
1975.0,30.0,0.3,1.0708565791158509,0.0,0.0988787238334119
1976.0,30.0,0.3,0.3784269159816784,0.0,0.0443850476168987
1977.0,0.0,0.0,0.0,0.0,-0.0342571292036215
1978.0,0.0,0.0,45.05,0.0,-0.0442028092547871
1982.0,0.0,0.0,0.0,0.0,-0.0990269255661241
1985.0,30.0,0.3,25.69270336468713,7.428,0.1255658810833508
1986.0,30.0,0.3,0.7398249088373521,0.0,0.0577537009240712
1987.0,0.0,0.0,0.0,0.0,-0.012138067089834
1988.0,0.0,0.0,0.0,0.0,-0.1616862972642431
1989.0,30.0,0.3,32.920268946078984,9.468,0.1436701463961754
1990.0,30.0,0.3,31.7995647314336,8.961,0.2153291743592899
1991.0,30.0,0.3,40.203087473111566,11.444999999999999,0.1793872846755408
1993.0,30.0,0.3,0.2820012794660199,0.0,0.0327984740016306
1994.0,30.0,0.3,37.37715473667344,10.835999999999999,0.11601649470962
1995.0,30.0,0.3,0.7914708127081899,0.0,0.0863579719266983
1998.0,0.0,0.0,0.0,0.0,-0.0439461188460619
1999.0,30.0,0.3,1.4440105630910491,0.0,0.1504647872346618
2000.0,0.0,0.0,0.0,0.0,-0.0411631348308191
2001.0,30.0,0.3,0.1773429599766099,0.0,0.0154184454857077
2002.0,30.0,0.3,0.9572290269327168,0.0,0.1572579311537238
2003.0,30.0,0.3,0.2382512553145449,0.0,0.0151184247296494
2005.0,30.0,0.3,0.5016155656276667,0.0,0.1100034135148392
2006.0,0.0,0.0,0.0,0.0,-0.0058770722218168
2007.0,30.0,0.3,20.86618368131989,5.973,0.1600843263552473
2009.0,30.0,0.3,0.7679033492399558,0.0,0.0736386027272685
2010.0,30.0,0.3,0.6007293409880042,0.0,0.0540905223291918
2011.0,0.0,0.0,0.0,0.0,-0.0114867734383422
2012.0,0.0,0.0,50.62,0.0,-0.0232297460599749
2013.0,30.0,0.3,0.2743431108096975,0.0,0.019407407386085
2014.0,30.0,0.3,0.8897510238877282,0.0,0.0971768265495553
2016.0,30.0,0.3,2.3331106631373437,0.0,0.1941346865649312
2019.0,30.0,0.3,0.801288135303836,0.0,0.0775765451935169
2020.0,30.0,0.3,37.6876077963578,10.872,0.1331500916443887
2022.0,30.0,0.3,0.1437529185043604,0.0,0.0147122012592734
2025.0,30.0,0.3,0.2538453008732547,0.0,0.0209184425935933
2026.0,0.0,0.0,0.0,0.0,-0.0018486925359881
2028.0,0.0,0.0,0.0,0.0,-0.0257226671694295
2029.0,30.0,0.3,0.6757460808041208,0.0,0.0421340616538297
2031.0,30.0,0.3,0.8436137877438264,0.0,0.068137774634022
2033.0,0.0,0.0,0.0,0.0,-0.0297911211898135
2034.0,30.0,0.3,0.7804251750468008,0.0,0.0838896243197679
2035.0,0.0,0.0,0.0,0.0,-0.0748155314886383
2036.0,30.0,0.3,0.7836186667736614,0.0,0.0846423273680775
2039.0,0.0,0.0,39.77,0.0,-0.0443557445555744
2040.0,30.0,0.3,0.1686274821691358,0.0,0.0238680087995946
2041.0,30.0,0.3,2.3667107008756063,0.0,0.2241840201644034
2042.0,0.0,0.0,55.36,0.0,-0.018448315749876
2043.0,0.0,0.0,0.0,0.0,-0.0182785755533329
2044.0,30.0,0.3,0.7287802574395874,0.0,0.0473726116380387
2045.0,30.0,0.3,0.9053022674625852,0.0,0.1025722034287996
2047.0,30.0,0.3,2.5200887283909723,0.0,0.203989697943255
2048.0,30.0,0.3,1.1652177303741034,0.0,0.0834742983289708
2049.0,0.0,0.0,0.0,0.0,-0.1075221843527683
2051.0,30.0,0.3,1.9550965299573504,0.0,0.1511360953894056
2053.0,30.0,0.3,2.745659145766236,0.0,0.1655607299666085
2054.0,0.0,0.0,54.29,0.0,-0.0634768721337494
2056.0,0.0,0.0,0.0,0.0,-0.1147817985596999
2058.0,0.0,0.0,36.83,0.0,-0.0795015797315318
2059.0,30.0,0.3,56.88076948119453,16.358999999999998,0.1436988496359514
2060.0,30.0,0.3,1.208247195240058,0.0,0.102978538757356
2061.0,0.0,0.0,40.91,0.0,-0.0306126028427371
2062.0,30.0,0.3,0.7363022960883926,0.0,0.0710373657586486
2063.0,30.0,0.3,1.8292539826456604,0.0,0.1494122341456882
2064.0,30.0,0.3,38.207423794331895,10.985999999999999,0.1444951569572089
2066.0,0.0,0.0,0.0,0.0,-0.0369254132967715
2069.0,0.0,0.0,0.0,0.0,-0.009387247945571
2072.0,0.0,0.0,0.0,0.0,-0.0912396970123027
2073.0,0.0,0.0,0.0,0.0,-0.1133983372851589
2074.0,30.0,0.3,32.220151606001004,9.24,0.1536960612555196
2076.0,0.0,0.0,0.0,0.0,-0.0510802960303725
2078.0,30.0,0.3,0.1986459675728497,0.0,0.0268078228843252
2079.0,30.0,0.3,0.128914596868424,0.0,0.0209719532891531
2080.0,30.0,0.3,0.5699734849717689,0.0,0.1258219613624214
2083.0,0.0,0.0,0.0,0.0,-0.0189200233687866
2084.0,30.0,0.3,0.1141082318328694,0.0,0.0081291039276818
2086.0,0.0,0.0,48.35,0.0,-0.1116340817390703
2087.0,30.0,0.3,29.316363652704474,8.433,0.1430527277012305
2088.0,30.0,0.3,0.151526072159944,0.0,0.0228856777163486
2091.0,30.0,0.3,0.328059294249504,0.0,0.0421561673412367
2092.0,30.0,0.3,0.2875789567251893,0.0,0.0437715307039862
2095.0,30.0,0.3,41.28516658026435,11.784,0.1701600967637771
2098.0,0.0,0.0,41.09,0.0,-0.0083573704528575
2099.0,0.0,0.0,0.0,0.0,-0.0880245666762402
2101.0,0.0,0.0,42.74,0.0,-0.0051888570582964
2102.0,0.0,0.0,0.0,0.0,-0.0271409457353759
2103.0,0.0,0.0,0.0,0.0,-0.1169056049508362
2105.0,30.0,0.3,1.5494239520985855,0.0,0.2006506024473693
2109.0,30.0,0.3,1.7152662677046382,0.0,0.144894937295543
2111.0,0.0,0.0,0.0,0.0,-0.0816282972587152
2112.0,30.0,0.3,0.8761884281882404,0.0,0.0507758708963978
2113.0,30.0,0.3,51.99325293236946,14.783999999999999,0.1835263076548607
2114.0,30.0,0.3,0.5010545780947797,0.0,0.0603607490777954
2115.0,0.0,0.0,0.0,0.0,-0.0937874710031334
2116.0,30.0,0.3,0.1189515553527179,0.0,0.0086705704025598
2118.0,0.0,0.0,0.0,0.0,-0.0339559633370181
2120.0,0.0,0.0,0.0,0.0,-0.0222929866514442
2121.0,0.0,0.0,45.02,0.0,-0.1335969846770867
2122.0,30.0,0.3,1.082742383628247,0.0,0.133572956282784
2123.0,30.0,0.3,0.4271838974608476,0.0,0.0831744348638722
2124.0,0.0,0.0,0.0,0.0,-0.0235020102643303
2125.0,30.0,0.3,1.5209969152257186,0.0,0.1275148319270388
2129.0,0.0,0.0,0.0,0.0,-0.0003880176357624
2130.0,30.0,0.3,1.817598243586608,0.0,0.1793564479560497
2131.0,30.0,0.3,0.752646844815701,0.0,0.0539531788398352
2132.0,30.0,0.3,1.8788260262828735,0.0,0.1372507872220669
2135.0,0.0,0.0,0.0,0.0,-0.0240832063581754
2136.0,30.0,0.3,0.8810820969822786,0.0,0.0572614607774276
2137.0,30.0,0.3,39.766748499313344,11.466,0.1348987004459575
2138.0,30.0,0.3,1.1553480043286026,0.0,0.0976212931414113
2140.0,30.0,0.3,0.7290186830664623,0.0,0.0478264569354105
2141.0,0.0,0.0,47.18,0.0,-0.063270256928255
2142.0,30.0,0.3,34.33265118859529,9.915,0.129364718970781
2143.0,0.0,0.0,43.52,0.0,-0.0555365951295116
2145.0,30.0,0.3,33.07926481982545,9.54,0.1340948448454343
2146.0,0.0,0.0,0.0,0.0,-0.0697022624808953
2148.0,30.0,0.3,0.3427233411127542,0.0,0.0238698524246242
2151.0,30.0,0.3,1.7961942568377345,0.0,0.191471512294823
2153.0,0.0,0.0,47.42,0.0,-0.0967012370837154
2154.0,0.0,0.0,27.93,0.0,-0.0568852218193964
2155.0,0.0,0.0,48.38,0.0,-0.0046343039815319
2157.0,30.0,0.3,0.4900149564189652,0.0,0.058024269558196
2159.0,0.0,0.0,0.0,0.0,-0.0188693081751238
2160.0,0.0,0.0,21.56,0.0,-0.0376004182269598
2161.0,30.0,0.3,0.1161210118063329,0.0,0.0104444155249445
2165.0,30.0,0.3,30.031496298160476,8.597999999999999,0.1595134098814229
2166.0,30.0,0.3,0.3362333857465777,0.0,0.0229526510851647
2168.0,0.0,0.0,0.0,0.0,-0.0430411413188031
2169.0,30.0,0.3,0.2935580342080466,0.0,0.0258459265898967
2171.0,0.0,0.0,39.89,0.0,-0.0639763994209001
2173.0,30.0,0.3,31.413861128368257,9.084,0.1248195870066333
2174.0,30.0,0.3,0.3519492071950333,0.0,0.0277409322294501
2175.0,30.0,0.3,1.8532934275578823,0.0,0.1418843536639016
2178.0,30.0,0.3,0.6166313689802942,0.0,0.0533602776895374
2179.0,30.0,0.3,0.5919782211736013,0.0,0.0390126677984448
2180.0,30.0,0.3,0.678062260001749,0.0,0.0540331707707187
2181.0,30.0,0.3,0.53340044350263,0.0,0.0393102250352001
2182.0,30.0,0.3,39.513236509511465,11.199,0.1949492373882907
2183.0,0.0,0.0,16.95,0.0,-0.0712338197905414
2184.0,30.0,0.3,1.1893246569980602,0.0,0.1631446717418464
2185.0,30.0,0.3,0.2926309521026794,0.0,0.0221539065866212
2186.0,30.0,0.3,0.7989005235952431,0.0,0.0481033552261105
2187.0,30.0,0.3,37.31839033721515,10.56,0.200605145569616
2188.0,0.0,0.0,0.0,0.0,-0.0341815309200419
2190.0,30.0,0.3,0.2493197030170748,0.0,0.0276101553728765
2192.0,0.0,0.0,0.0,0.0,-0.0262868809699112
2193.0,30.0,0.3,0.2763467676341631,0.0,0.0204519514234875
2194.0,30.0,0.3,35.897703323691275,10.302000000000001,0.1512039724025695
2196.0,0.0,0.0,36.41,0.0,-0.0233690962655765
2197.0,30.0,0.3,0.2805626399870744,0.0,0.0261523713634484
2199.0,30.0,0.3,40.955364997292726,11.822999999999999,0.1307083648221878
2200.0,0.0,0.0,30.48,0.0,-0.0526718835829951
2201.0,30.0,0.3,0.4162814295724882,0.0,0.0309733206527149
2203.0,30.0,0.3,1.236083372748286,0.0,0.0934303380762121
2204.0,30.0,0.3,1.3001120564246822,0.0,0.1055971455835512
2205.0,30.0,0.3,2.237592031664909,0.0,0.1425036321274302
2206.0,30.0,0.3,0.4161911010987997,0.0,0.0554256360499134
2208.0,0.0,0.0,37.59,0.0,-0.0577009874738744
2209.0,30.0,0.3,1.1757685277333108,0.0,0.1165050067115845
2211.0,30.0,0.3,0.857810620766398,0.0,0.081162893439909
2212.0,0.0,0.0,0.0,0.0,-0.010654374079451
2213.0,0.0,0.0,0.0,0.0,-0.0535401295448915
2215.0,30.0,0.3,0.843201005157523,0.0,0.1479300009048286
2218.0,0.0,0.0,0.0,0.0,-0.1305518140250769
2219.0,30.0,0.3,0.5895292156722807,0.0,0.0645988621161824
2220.0,0.0,0.0,34.52,0.0,-0.0458656828783627
2221.0,30.0,0.3,0.8101191314110534,0.0,0.0713258611913236
2222.0,0.0,0.0,0.0,0.0,-0.1701732429272732
2223.0,0.0,0.0,0.0,0.0,-0.0088955135894035
2224.0,0.0,0.0,41.08,0.0,-0.0136093012394491
2225.0,0.0,0.0,0.0,0.0,-0.0115745882992897
2226.0,0.0,0.0,54.93,0.0,-0.0948024538927997
2227.0,0.0,0.0,0.0,0.0,-0.1397816973071545
2228.0,30.0,0.3,42.94604571757854,12.096,0.2171003404082789
2229.0,0.0,0.0,0.0,0.0,-0.0033403974429524
2230.0,0.0,0.0,51.93,0.0,-8.371801814985708e-05
2231.0,0.0,0.0,22.02,0.0,-0.0151071467617851
2232.0,0.0,0.0,50.05,0.0,-0.0284279814467349
2233.0,0.0,0.0,35.43,0.0,-0.0115086972194283
2235.0,0.0,0.0,0.0,0.0,-0.0438633742953735
2236.0,30.0,0.3,1.0040568953641238,0.0,0.0756693718715897
2237.0,30.0,0.3,1.0282836506544542,0.0,0.0876851411831205
2239.0,30.0,0.3,0.3061518749706482,0.0,0.0207884752475486
2240.0,0.0,0.0,45.86,0.0,-0.123401105026258
2242.0,0.0,0.0,39.2,0.0,-0.1691149153427676
2244.0,0.0,0.0,16.21,0.0,-0.1273606873698566
2245.0,0.0,0.0,28.69,0.0,-0.0898011060684632
2246.0,0.0,0.0,0.0,0.0,-0.1350236132223579
2248.0,30.0,0.3,0.3068916817822995,0.0,0.0228597155889981
2249.0,30.0,0.3,0.5745193295579613,0.0,0.0478287820144823
2250.0,30.0,0.3,0.3387866413094005,0.0,0.025179237555511
2252.0,0.0,0.0,0.0,0.0,-0.0933748438340735
2253.0,30.0,0.3,0.4403657750266049,0.0,0.0365691558733271
2254.0,0.0,0.0,14.12,0.0,-0.0838819129916077
2255.0,0.0,0.0,0.0,0.0,-0.0088083551239413
2256.0,30.0,0.3,30.075959409893716,8.607,0.1610270024275254
2257.0,0.0,0.0,58.7,0.0,-0.0015253458511165
2258.0,30.0,0.3,24.440383193161846,6.933,0.1918914168703081
2259.0,30.0,0.3,0.2152122311385528,0.0,0.0143819988731992
2260.0,0.0,0.0,0.0,0.0,-0.1203846159886764
2261.0,30.0,0.3,0.4085308839290424,0.0,0.0395633240295412
2265.0,0.0,0.0,0.0,0.0,-0.0732931646931427
2267.0,30.0,0.3,1.0757843101510252,0.0,0.1828632177717194
2268.0,0.0,0.0,0.0,0.0,-0.0238892288223732
2269.0,0.0,0.0,55.13,0.0,-0.0399654811064796
2275.0,30.0,0.3,1.0389258450455323,0.0,0.1300933940703146
2276.0,30.0,0.3,0.8623127094160414,0.0,0.0963585550805723
2277.0,30.0,0.3,1.312103754629918,0.0,0.0961882380052722
2278.0,30.0,0.3,0.2365716667514743,0.0,0.0151882169203566
2281.0,30.0,0.3,26.3286372051911,7.598999999999999,0.1314169239625083
2282.0,30.0,0.3,1.37115146545779,0.0,0.113159318763538
2284.0,30.0,0.3,0.3314466571167189,0.0,0.0291972037629245
2285.0,30.0,0.3,1.010762839023417,0.0,0.0966774594953053
2286.0,0.0,0.0,49.43,0.0,-0.0530732570358357
2287.0,30.0,0.3,0.3649175027860106,0.0,0.0431803931825832
2289.0,30.0,0.3,0.2903206812493668,0.0,0.0261762403073994
2291.0,30.0,0.3,2.353284702394296,0.0,0.1546280769034954
2292.0,30.0,0.3,37.86436269643416,10.875,0.1484471444996935
2293.0,30.0,0.3,34.66224569653458,9.935999999999998,0.1552179646270716
2294.0,0.0,0.0,55.77,0.0,-0.0140079159192212
2295.0,0.0,0.0,0.0,0.0,-0.0009300065372894
2297.0,30.0,0.3,1.8597368425599363,0.0,0.1339192656844485
2298.0,30.0,0.3,0.9886390408676518,0.0,0.0858193611864281
2299.0,30.0,0.3,1.5751064932125831,0.0,0.1656263399802927
2300.0,30.0,0.3,0.1121889031503582,0.0,0.0066731443701141
2301.0,30.0,0.3,0.5891761583620222,0.0,0.0776253173072493
2302.0,30.0,0.3,1.397706617960286,0.0,0.2345932557838681
2303.0,0.0,0.0,0.0,0.0,-0.0867466367277116
2304.0,30.0,0.3,0.5363734813925367,0.0,0.0495678293496476
2305.0,0.0,0.0,0.0,0.0,-0.0237683621860144
2307.0,30.0,0.3,0.5824932571483059,0.0,0.0385859338333536
2308.0,30.0,0.3,0.4350286537784182,0.0,0.0468831397541134
2310.0,30.0,0.3,42.31372992784053,12.222,0.128762062497179
2311.0,0.0,0.0,34.27,0.0,-0.0591183066831007
2313.0,0.0,0.0,38.77,0.0,-0.0161782693616772
2314.0,0.0,0.0,0.0,0.0,-0.024301076338799
2316.0,30.0,0.3,0.6083372886128909,0.0,0.0685991529784496
2317.0,30.0,0.3,27.66325996606987,7.859999999999999,0.186165390085225
2319.0,0.0,0.0,54.13,0.0,-0.0215713287386774
2320.0,30.0,0.3,40.510176876620704,11.727,0.1211031701731647
2321.0,30.0,0.3,20.38879594209764,5.85,0.1519309302731003
2322.0,30.0,0.3,0.0425463212081709,0.0,0.0050273332397697
2323.0,30.0,0.3,2.252242414808525,0.0,0.1277650564334312
2324.0,30.0,0.3,0.5948027923445383,0.0,0.0487743167154193
2325.0,30.0,0.3,0.1837004175983603,0.0,0.0203636423454562
2326.0,30.0,0.3,3.1612960245900315,0.0,0.1872694760138636
2327.0,0.0,0.0,38.51,0.0,-0.0356511703072338
2328.0,30.0,0.3,0.7677967720720982,0.0,0.0827456376842438
2329.0,30.0,0.3,1.2744442073474616,0.0,0.1952273601941577
2331.0,30.0,0.3,32.13831054959058,9.15,0.1790503332885881
2332.0,30.0,0.3,2.347130482818152,0.0,0.1557278717368731
2333.0,30.0,0.3,0.4549772900816898,0.0,0.0340960199401746
2334.0,30.0,0.3,55.46523137477392,16.02,0.1289158161531783
2335.0,30.0,0.3,0.7226563024257255,0.0,0.0960468238205377
2339.0,30.0,0.3,0.7433941419773907,0.0,0.0550295463748161
2340.0,30.0,0.3,0.5196938382265907,0.0,0.0433946090703566
2341.0,30.0,0.3,0.5453154953319294,0.0,0.0433616010919155
2342.0,30.0,0.3,0.6554011985863393,0.0,0.0484943543164143
2343.0,0.0,0.0,0.0,0.0,-0.0426833130042575
2344.0,30.0,0.3,0.6345475116856232,0.0,0.0811338079127507
2345.0,30.0,0.3,2.863927445974665,0.0,0.1692628514169424
2346.0,0.0,0.0,11.55,0.0,-0.1073831637946628
2347.0,0.0,0.0,0.0,0.0,-0.0266697018726076
2349.0,0.0,0.0,41.39,0.0,-0.1353872066720339
2350.0,0.0,0.0,36.6,0.0,-0.0211486086386906
2352.0,30.0,0.3,0.4839212171294491,0.0,0.0351508111519902
2353.0,30.0,0.3,0.5744658577020552,0.0,0.0760479027934942
2356.0,0.0,0.0,0.0,0.0,-0.0211122458319376
2357.0,0.0,0.0,39.26,0.0,-0.0602789409892106
2358.0,0.0,0.0,35.49,0.0,-0.0630341761247482
2359.0,0.0,0.0,54.09,0.0,-0.0271167098041972
2361.0,30.0,0.3,0.6724996829572171,0.0,0.0479705886979968
2362.0,30.0,0.3,0.9121956278855926,0.0,0.161995316619711
2363.0,30.0,0.3,1.52427405424012,0.0,0.1908682762634761
2364.0,0.0,0.0,44.77,0.0,-0.0507958165367999
2366.0,0.0,0.0,41.48,0.0,-0.0216536109722517
2368.0,30.0,0.3,0.5308724596063338,0.0,0.0520310163291516
2369.0,0.0,0.0,0.0,0.0,-0.0761598119286369
2373.0,30.0,0.3,22.78319048797516,6.606,0.115529895242985
2374.0,0.0,0.0,35.3,0.0,-0.0086103317019584
2375.0,30.0,0.3,0.9355768340512024,0.0,0.0871601298724802
2376.0,0.0,0.0,0.0,0.0,-0.0902007818366347
2377.0,30.0,0.3,0.48335497446903,0.0,0.0528430058455264
2378.0,0.0,0.0,54.99,0.0,-0.0574798643290757
2379.0,0.0,0.0,0.0,0.0,-0.0881287959700333
2380.0,30.0,0.3,1.0601526145241325,0.0,0.090356482956118
2381.0,30.0,0.3,1.4749791141734794,0.0,0.1117662434017943
2382.0,0.0,0.0,22.17,0.0,-0.037614438627555
2383.0,0.0,0.0,0.0,0.0,-0.0083454835249765
2385.0,30.0,0.3,0.3776853850786293,0.0,0.0233485030340399
2386.0,30.0,0.3,0.3986933235366116,0.0,0.0435730408236734
2389.0,30.0,0.3,0.4040298629103112,0.0,0.0413118469233447
2390.0,30.0,0.3,0.2664452912698172,0.0,0.0354268436736893
2391.0,0.0,0.0,0.0,0.0,-0.0109373653137888
2393.0,30.0,0.3,0.0800737352041428,0.0,0.0068491775899532
2394.0,30.0,0.3,42.850233103776986,12.429,0.1142676887743975
2395.0,30.0,0.3,0.050054472622248,0.0,0.0099019728233923
2397.0,0.0,0.0,44.37,0.0,-0.0673243621152619
2398.0,30.0,0.3,0.1283815285137238,0.0,0.0164275788245328
2399.0,30.0,0.3,1.3635766852384248,0.0,0.147525336496638
2401.0,30.0,0.3,1.245158721021148,0.0,0.1042846500017712
2403.0,30.0,0.3,0.2341359036618006,0.0,0.0216311810478382
2404.0,30.0,0.3,0.631342721205508,0.0,0.0601450625136237
2405.0,0.0,0.0,52.45,0.0,-0.0204138723622017
2406.0,30.0,0.3,30.13123332540356,8.709,0.1264477351479568
2407.0,0.0,0.0,0.0,0.0,-0.0398828161106331
2408.0,30.0,0.3,0.8748795966045712,0.0,0.1015059283680904
